,DATABASE_NAME,SCHEMA,NAME,TYPE,SELF_REFERENCING_COL_NAME,DATABASE
27484,,IAS,TEMP_DQ416NYC_CONV_MLT_2012,TABLE,,ias
27485,,IAS,TEMP_DQ416NYC_CONV_MLT_2013,TABLE,,ias
27486,,IAS,TEMP_DQ416NYC_CONV_MLT_2014,TABLE,,ias
27487,,IAS,TEMP_DQ416NYC_CONV_MLT_2015,TABLE,,ias
27488,,IAS,TEMP_DQ416NYC_CONV_MLT_2016,TABLE,,ias
27489,,IAS,TEMP_DQ416NYC_CONV_MLT_2017,TABLE,,ias
27490,,IAS,TEMP_DQ416NYC_CONV_MLT_2018,TABLE,,ias
27491,,IAS,TEMP_DQ416NYC_CONV_MLT_2019,TABLE,,ias
27492,,IAS,TEMP_DQ416NYC_CONV_MLT_2020,TABLE,,ias
27493,,IAS,TEMP_DQ416NYC_CONV_MLT_2021,TABLE,,ias
27494,,IAS,TEMP_DQ416NYC_CONV_MLT_2022,TABLE,,ias
27495,,IAS,TEMP_DQ416NYC_CONV_MLT_2023,TABLE,,ias
27496,,IAS,TEMP_DQ416NYC_CONV_MLT_2024,TABLE,,ias
27497,,IAS,TEMP_DQ416NYC_CONV_MLT_2025,TABLE,,ias
27498,,IAS,TEMP_DQ418NYC,TABLE,,ias
27499,,IAS,TEMP_DQ419NYC,TABLE,,ias
27500,,IAS,TEMP_DQ500NYC,TABLE,,ias
27501,,IAS,TEMP_DQ500NYNAS,TABLE,,ias
27502,,IAS,TEMP_DQ501NYC,TABLE,,ias
27503,,IAS,TEMP_DQ502NYC,TABLE,,ias
27504,,IAS,TEMP_DQ503NYC,TABLE,,ias
27505,,IAS,TEMP_DQ504NYC,TABLE,,ias
27506,,IAS,TEMP_DQ504NYC_LST,TABLE,,ias
27507,,IAS,TEMP_DQ505NYC,TABLE,,ias
27508,,IAS,TEMP_DQ505NYC_LST,TABLE,,ias
27509,,IAS,TEMP_DQ506NYC,TABLE,,ias
27510,,IAS,TEMP_DQ506NYC_LIST,TABLE,,ias
27511,,IAS,TEMP_DQ508NYC,TABLE,,ias
27512,,IAS,TEMP_DQ508NYC_LST,TABLE,,ias
27513,,IAS,TEMP_DQNOTCNYC_02_DIST,TABLE,,ias
27514,,IAS,TEMP_DQNOTCNYC_02_DLM,TABLE,,ias
27515,,IAS,TEMP_DQNOTCNYC_02_ERR,TABLE,,ias
27516,,IAS,TEMP_DQNOTCNYC_02_INPUT,TABLE,,ias
27517,,IAS,TEMP_DQNOTCNYC_02_LOG,TABLE,,ias
27518,,IAS,TEMP_DQNOTCNYC_02_REQ,TABLE,,ias
27519,,IAS,TEMP_DQNOTCNYC_02_SPL,TABLE,,ias
27520,,IAS,TEMP_DQNOTCNYC_02_SUM,TABLE,,ias
27521,,IAS,TEMP_DQNOTCNYC_02_VAL,TABLE,,ias
27522,,IAS,TEMP_DQNOTCNYC_10_DIST,TABLE,,ias
27523,,IAS,TEMP_DQNOTCNYC_10_DLM,TABLE,,ias
27524,,IAS,TEMP_DQNOTCNYC_10_ERR,TABLE,,ias
27525,,IAS,TEMP_DQNOTCNYC_10_INPUT,TABLE,,ias
27526,,IAS,TEMP_DQNOTCNYC_10_LOG,TABLE,,ias
27527,,IAS,TEMP_DQNOTCNYC_10_REQ,TABLE,,ias
27528,,IAS,TEMP_DQNOTCNYC_10_SPL,TABLE,,ias
27529,,IAS,TEMP_DQNOTCNYC_10_SUM,TABLE,,ias
27530,,IAS,TEMP_DQNOTCNYC_10_VAL,TABLE,,ias
27531,,IAS,TEMP_DQNOTCNYC_30_DIST,TABLE,,ias
27532,,IAS,TEMP_DQNOTCNYC_30_DLM,TABLE,,ias
27533,,IAS,TEMP_DQNOTCNYC_30_ERR,TABLE,,ias
27534,,IAS,TEMP_DQNOTCNYC_30_INPUT,TABLE,,ias
27535,,IAS,TEMP_DQNOTCNYC_30_LOG,TABLE,,ias
27536,,IAS,TEMP_DQNOTCNYC_30_REQ,TABLE,,ias
27537,,IAS,TEMP_DQNOTCNYC_30_SPL,TABLE,,ias
27538,,IAS,TEMP_DQNOTCNYC_30_SUM,TABLE,,ias
27539,,IAS,TEMP_DQNOTCNYC_30_VAL,TABLE,,ias
27540,,IAS,TEMP_DQNOTCNYC_60_DIST,TABLE,,ias
27541,,IAS,TEMP_DQNOTCNYC_60_DLM,TABLE,,ias
27542,,IAS,TEMP_DQNOTCNYC_60_ERR,TABLE,,ias
27543,,IAS,TEMP_DQNOTCNYC_60_INPUT,TABLE,,ias
27544,,IAS,TEMP_DQNOTCNYC_60_LOG,TABLE,,ias
27545,,IAS,TEMP_DQNOTCNYC_60_REQ,TABLE,,ias
27546,,IAS,TEMP_DQNOTCNYC_60_SPL,TABLE,,ias
27547,,IAS,TEMP_DQNOTCNYC_60_SUM,TABLE,,ias
27548,,IAS,TEMP_DQNOTCNYC_60_VAL,TABLE,,ias
27549,,IAS,TEMP_DQNOTCNYC_90_DIST,TABLE,,ias
27550,,IAS,TEMP_DQNOTCNYC_90_DLM,TABLE,,ias
27551,,IAS,TEMP_DQNOTCNYC_90_ERR,TABLE,,ias
27552,,IAS,TEMP_DQNOTCNYC_90_INPUT,TABLE,,ias
27553,,IAS,TEMP_DQNOTCNYC_90_LOG,TABLE,,ias
27554,,IAS,TEMP_DQNOTCNYC_90_REQ,TABLE,,ias
27555,,IAS,TEMP_DQNOTCNYC_90_SPL,TABLE,,ias
27556,,IAS,TEMP_DQNOTCNYC_90_SUM,TABLE,,ias
27557,,IAS,TEMP_DQNOTCNYC_90_VAL,TABLE,,ias
27558,,IAS,TEMP_DQNOTCNYC_ERP_DIST,TABLE,,ias
27559,,IAS,TEMP_DQNOTCNYC_ERP_DLM,TABLE,,ias
27560,,IAS,TEMP_DQNOTCNYC_ERP_ERR,TABLE,,ias
27561,,IAS,TEMP_DQNOTCNYC_ERP_INPUT,TABLE,,ias
27562,,IAS,TEMP_DQNOTCNYC_ERP_LOG,TABLE,,ias
27563,,IAS,TEMP_DQNOTCNYC_ERP_REQ,TABLE,,ias
27564,,IAS,TEMP_DQNOTCNYC_ERP_SPL,TABLE,,ias
27565,,IAS,TEMP_DQNOTCNYC_ERP_SUM,TABLE,,ias
27566,,IAS,TEMP_DQNOTCNYC_ERP_VAL,TABLE,,ias
27567,,IAS,TEMP_DQNOTCNYC_FNL_DIST,TABLE,,ias
27568,,IAS,TEMP_DQNOTCNYC_FNL_DLM,TABLE,,ias
27569,,IAS,TEMP_DQNOTCNYC_FNL_ERR,TABLE,,ias
27570,,IAS,TEMP_DQNOTCNYC_FNL_INPUT,TABLE,,ias
27571,,IAS,TEMP_DQNOTCNYC_FNL_LOG,TABLE,,ias
27572,,IAS,TEMP_DQNOTCNYC_FNL_REQ,TABLE,,ias
27573,,IAS,TEMP_DQNOTCNYC_FNL_SPL,TABLE,,ias
27574,,IAS,TEMP_DQNOTCNYC_FNL_SUM,TABLE,,ias
27575,,IAS,TEMP_DQNOTCNYC_FNL_VAL,TABLE,,ias
27576,,IAS,TEMP_DQNOTCNYC_LST,TABLE,,ias
27577,,IAS,TEMP_DQNOTCNYC_OCT2_DIST,TABLE,,ias
27578,,IAS,TEMP_DQNOTCNYC_OCT2_DLM,TABLE,,ias
27579,,IAS,TEMP_DQNOTCNYC_OCT2_ERR,TABLE,,ias
27580,,IAS,TEMP_DQNOTCNYC_OCT2_INPUT,TABLE,,ias
27581,,IAS,TEMP_DQNOTCNYC_OCT2_LOG,TABLE,,ias
27582,,IAS,TEMP_DQNOTCNYC_OCT2_REQ,TABLE,,ias
27583,,IAS,TEMP_DQNOTCNYC_OCT2_SPL,TABLE,,ias
27584,,IAS,TEMP_DQNOTCNYC_OCT2_SUM,TABLE,,ias
27585,,IAS,TEMP_DQNOTCNYC_OCT2_VAL,TABLE,,ias
27586,,IAS,TEMP_DQNOTCNYC_OCT_DIST,TABLE,,ias
27587,,IAS,TEMP_DQNOTCNYC_OCT_DLM,TABLE,,ias
27588,,IAS,TEMP_DQNOTCNYC_OCT_ERR,TABLE,,ias
27589,,IAS,TEMP_DQNOTCNYC_OCT_INPUT,TABLE,,ias
27590,,IAS,TEMP_DQNOTCNYC_OCT_LOG,TABLE,,ias
27591,,IAS,TEMP_DQNOTCNYC_OCT_REQ,TABLE,,ias
27592,,IAS,TEMP_DQNOTCNYC_OCT_SPL,TABLE,,ias
27593,,IAS,TEMP_DQNOTCNYC_OCT_SUM,TABLE,,ias
27594,,IAS,TEMP_DQNOTCNYC_OCT_VAL,TABLE,,ias
27595,,IAS,TEMP_DQNOTCNYC_PAD_DIST,TABLE,,ias
27596,,IAS,TEMP_DQNOTCNYC_PAD_DLM,TABLE,,ias
27597,,IAS,TEMP_DQNOTCNYC_PAD_ERR,TABLE,,ias
27598,,IAS,TEMP_DQNOTCNYC_PAD_INPUT,TABLE,,ias
27599,,IAS,TEMP_DQNOTCNYC_PAD_LOG,TABLE,,ias
27600,,IAS,TEMP_DQNOTCNYC_PAD_REQ,TABLE,,ias
27601,,IAS,TEMP_DQNOTCNYC_PAD_SPL,TABLE,,ias
27602,,IAS,TEMP_DQNOTCNYC_PAD_SUM,TABLE,,ias
27603,,IAS,TEMP_DQNOTCNYC_PAD_VAL,TABLE,,ias
27604,,IAS,TEMP_DQNOTCNYC_QTR_DIST,TABLE,,ias
27605,,IAS,TEMP_DQNOTCNYC_QTR_DLM,TABLE,,ias
27606,,IAS,TEMP_DQNOTCNYC_QTR_ERR,TABLE,,ias
27607,,IAS,TEMP_DQNOTCNYC_QTR_INPUT,TABLE,,ias
27608,,IAS,TEMP_DQNOTCNYC_QTR_LOG,TABLE,,ias
27609,,IAS,TEMP_DQNOTCNYC_QTR_REQ,TABLE,,ias
27610,,IAS,TEMP_DQNOTCNYC_QTR_SPL,TABLE,,ias
27611,,IAS,TEMP_DQNOTCNYC_QTR_SUM,TABLE,,ias
27612,,IAS,TEMP_DQNOTCNYC_QTR_VAL,TABLE,,ias
27613,,IAS,TEMP_DQNOTCNYC_REM_DIST,TABLE,,ias
27614,,IAS,TEMP_DQNOTCNYC_REM_DLM,TABLE,,ias
27615,,IAS,TEMP_DQNOTCNYC_REM_ERR,TABLE,,ias
27616,,IAS,TEMP_DQNOTCNYC_REM_INPUT,TABLE,,ias
27617,,IAS,TEMP_DQNOTCNYC_REM_LOG,TABLE,,ias
27618,,IAS,TEMP_DQNOTCNYC_REM_REQ,TABLE,,ias
27619,,IAS,TEMP_DQNOTCNYC_REM_SPL,TABLE,,ias
27620,,IAS,TEMP_DQNOTCNYC_REM_SUM,TABLE,,ias
27621,,IAS,TEMP_DQNOTCNYC_REM_VAL,TABLE,,ias
27622,,IAS,TEMP_DQNOTCNYC_UNC_DIST,TABLE,,ias
27623,,IAS,TEMP_DQNOTCNYC_UNC_DLM,TABLE,,ias
27624,,IAS,TEMP_DQNOTCNYC_UNC_ERR,TABLE,,ias
27625,,IAS,TEMP_DQNOTCNYC_UNC_INPUT,TABLE,,ias
27626,,IAS,TEMP_DQNOTCNYC_UNC_LOG,TABLE,,ias
27627,,IAS,TEMP_DQNOTCNYC_UNC_REQ,TABLE,,ias
27628,,IAS,TEMP_DQNOTCNYC_UNC_SPL,TABLE,,ias
27629,,IAS,TEMP_DQNOTCNYC_UNC_SUM,TABLE,,ias
27630,,IAS,TEMP_DQNOTCNYC_UNC_VAL,TABLE,,ias
27631,,IAS,TEMP_DROPLOT_CR,TABLE,,ias
27632,,IAS,TEMP_DSC_LIST_NEW,TABLE,,ias
27633,,IAS,TEMP_DT,TABLE,,ias
27634,,IAS,TEMP_EFILING_NAME_N,TABLE,,ias
27635,,IAS,TEMP_EF_INSTANCES,TABLE,,ias
27636,,IAS,TEMP_EF_PUB_ERR,TABLE,,ias
27637,,IAS,TEMP_EF_TRANSFORM,TABLE,,ias
27638,,IAS,TEMP_EM001FIT,TABLE,,ias
27639,,IAS,TEMP_ENC_TBL,TABLE,,ias
27640,,IAS,TEMP_EX108NY,TABLE,,ias
27641,,IAS,TEMP_EX109NY,TABLE,,ias
27642,,IAS,TEMP_EX115FIT,TABLE,,ias
27643,,IAS,TEMP_EX115FIT_CCAP,TABLE,,ias
27644,,IAS,TEMP_EX115FIT_CCAP_UNIT_ERR,TABLE,,ias
27645,,IAS,TEMP_EX118NYC,TABLE,,ias
27646,,IAS,TEMP_EX128FIT,TABLE,,ias
27647,,IAS,TEMP_EX129FIT,TABLE,,ias
27648,,IAS,TEMP_EX150FIT,TABLE,,ias
27649,,IAS,TEMP_EX151FIT,TABLE,,ias
27650,,IAS,TEMP_EX400_NOROLL,TABLE,,ias
27651,,IAS,TEMP_EX401NY,TABLE,,ias
27652,,IAS,TEMP_EX402,TABLE,,ias
27653,,IAS,TEMP_EX423NYC,TABLE,,ias
27654,,IAS,TEMP_EX424NYC,TABLE,,ias
27655,,IAS,TEMP_EX450NY,TABLE,,ias
27656,,IAS,TEMP_EX451NY,TABLE,,ias
27657,,IAS,TEMP_EX454NY,TABLE,,ias
27658,,IAS,TEMP_EX461NYC,TABLE,,ias
27659,,IAS,TEMP_EX490NYC1,TABLE,,ias
27660,,IAS,TEMP_EX490NYC2,TABLE,,ias
27661,,IAS,TEMP_EX490NYC3,TABLE,,ias
27662,,IAS,TEMP_EX490NYC4,TABLE,,ias
27663,,IAS,TEMP_EX490NYC5,TABLE,,ias
27664,,IAS,TEMP_EX490NYC6,TABLE,,ias
27665,,IAS,TEMP_EX510NYC_DM,TABLE,,ias
27666,,IAS,TEMP_EX510NYC_SF,TABLE,,ias
27667,,IAS,TEMP_EX512NYCSF,TABLE,,ias
27668,,IAS,TEMP_EX513NYC,TABLE,,ias
27669,,IAS,TEMP_EX520NYC,TABLE,,ias
27670,,IAS,TEMP_EX711NYC,TABLE,,ias
27671,,IAS,TEMP_EX712NYC,TABLE,,ias
27672,,IAS,TEMP_EX712NYC_500K,TABLE,,ias
27673,,IAS,TEMP_EX712NYC_CRED,TABLE,,ias
27674,,IAS,TEMP_EX713NYC,TABLE,,ias
27675,,IAS,TEMP_EX715NYC_RNOPV,TABLE,,ias
27676,,IAS,TEMP_EXADMN,TABLE,,ias
27677,,IAS,TEMP_EXADMN_HIST,TABLE,,ias
27678,,IAS,TEMP_EXAPP_1018940001,TABLE,,ias
27679,,IAS,TEMP_EXAPP_3,TABLE,,ias
27680,,IAS,TEMP_EXAPP_4,TABLE,,ias
27681,,IAS,TEMP_EXAPP_5,TABLE,,ias
27682,,IAS,TEMP_EXAPP_6,TABLE,,ias
27683,,IAS,TEMP_EXAPP_CREATE,TABLE,,ias
27684,,IAS,TEMP_EXAPP_STAR_HIST,TABLE,,ias
27685,,IAS,TEMP_EXCLUDE_TABLES,TABLE,,ias
27686,,IAS,TEMP_EXCODE,TABLE,,ias
27687,,IAS,TEMP_EXCOOPBD_CUKEY,TABLE,,ias
27688,,IAS,TEMP_EXCOOPBD_IDLIST,TABLE,,ias
27689,,IAS,TEMP_EXDET,TABLE,,ias
27690,,IAS,TEMP_EXDETAIL_2022_B4STEP4,TABLE,,ias
27691,,IAS,TEMP_EXDETAIL_2023_B4RECALC,TABLE,,ias
27692,,IAS,TEMP_EXDETAIL_2024_B4RECALC,TABLE,,ias
27693,,IAS,TEMP_EXDETAIL_2025_B4RECALC,TABLE,,ias
27694,,IAS,TEMP_EXDETAIL_2026_B4RECALC,TABLE,,ias
27695,,IAS,TEMP_EXDETAIL_CHGBYNOTIC,TABLE,,ias
27696,,IAS,TEMP_EXDETAIL_CURRENT,TABLE,,ias
27697,,IAS,TEMP_EXDETAIL_DUPLICATES,TABLE,,ias
27698,,IAS,TEMP_EXDETAIL_FINAL,TABLE,,ias
27699,,IAS,TEMP_EXDETAIL_IDLIST,TABLE,,ias
27700,,IAS,TEMP_EXDETAIL_PERIOD_VALUES,TABLE,,ias
27701,,IAS,TEMP_EXDETAIL_PERIOD_VALUES_M,TABLE,,ias
27702,,IAS,TEMP_EXDETAIL_PY_ORIG,TABLE,,ias
27703,,IAS,TEMP_EXDETAIL_SUM_VALS,TABLE,,ias
27704,,IAS,TEMP_EXDETAIL_TENTATIVE,TABLE,,ias
27705,,IAS,TEMP_EXDET_ALL_CBN_REUC_PM,TABLE,,ias
27706,,IAS,TEMP_EXDET_ALL_CHGBYNOTIC,TABLE,,ias
27707,,IAS,TEMP_EXDET_ALL_CHGBYNOTIC_REUC,TABLE,,ias
27708,,IAS,TEMP_EXDET_ALL_CURRENT,TABLE,,ias
27709,,IAS,TEMP_EXDET_ALL_CURRENT_REUC,TABLE,,ias
27710,,IAS,TEMP_EXDET_ALL_CUR_REUC_PM,TABLE,,ias
27711,,IAS,TEMP_EXDET_ALL_FINAL,TABLE,,ias
27712,,IAS,TEMP_EXDET_ALL_FINAL_REUC,TABLE,,ias
27713,,IAS,TEMP_EXDET_ALL_FIN_REUC_PM,TABLE,,ias
27714,,IAS,TEMP_EXDET_ALL_PY_FINAL,TABLE,,ias
27715,,IAS,TEMP_EXDET_ALL_PY_FINAL_REUC,TABLE,,ias
27716,,IAS,TEMP_EXDET_ALL_PY_FIN_REUC_PM,TABLE,,ias
27717,,IAS,TEMP_EXDET_ALL_SUMTYPE,TABLE,,ias
27718,,IAS,TEMP_EXDET_ALL_TENTATIVE,TABLE,,ias
27719,,IAS,TEMP_EXDET_ALL_TENTATIVE_REUC,TABLE,,ias
27720,,IAS,TEMP_EXDET_ALL_TNT_REUC_PM,TABLE,,ias
27721,,IAS,TEMP_EXDET_CBN_VALS,TABLE,,ias
27722,,IAS,TEMP_EXDET_CREATE,TABLE,,ias
27723,,IAS,TEMP_EXDET_CUR_VALS,TABLE,,ias
27724,,IAS,TEMP_EXDET_FIN_VALS,TABLE,,ias
27725,,IAS,TEMP_EXDET_HIST,TABLE,,ias
27726,,IAS,TEMP_EXDET_TNT_VALS,TABLE,,ias
27727,,IAS,TEMP_EXDET_VAL_TOTALS,TABLE,,ias
27728,,IAS,TEMP_EXNOTCNYC_DIST,TABLE,,ias
27729,,IAS,TEMP_EXNOTCNYC_DLM,TABLE,,ias
27730,,IAS,TEMP_EXNOTCNYC_ERR,TABLE,,ias
27731,,IAS,TEMP_EXNOTCNYC_INPUT,TABLE,,ias
27732,,IAS,TEMP_EXNOTCNYC_LOG,TABLE,,ias
27733,,IAS,TEMP_EXNOTCNYC_LST,TABLE,,ias
27734,,IAS,TEMP_EXNOTCNYC_REQ,TABLE,,ias
27735,,IAS,TEMP_EXNOTCNYC_SPL,TABLE,,ias
27736,,IAS,TEMP_EXNOTCNYC_SUM,TABLE,,ias
27737,,IAS,TEMP_EXNOTCNYC_VAL,TABLE,,ias
27738,,IAS,TEMP_EXP_EXCLUDE_RAR,TABLE,,ias
27739,,IAS,TEMP_EXREMOVE,TABLE,,ias
27740,,IAS,TEMP_EXRULES,TABLE,,ias
27741,,IAS,TEMP_EXRULES1,TABLE,,ias
27742,,IAS,TEMP_EXSTARUP,TABLE,,ias
27743,,IAS,TEMP_EXVAL,TABLE,,ias
27744,,IAS,TEMP_EXVAL2016_18,TABLE,,ias
27745,,IAS,TEMP_EXVAL_ALL_CHGBYNOTIC,TABLE,,ias
27746,,IAS,TEMP_EXVAL_ALL_CURRENT,TABLE,,ias
27747,,IAS,TEMP_EXVAL_ALL_FINAL,TABLE,,ias
27748,,IAS,TEMP_EXVAL_ALL_PY_FINAL,TABLE,,ias
27749,,IAS,TEMP_EXVAL_ALL_PY_FINAL_SUM,TABLE,,ias
27750,,IAS,TEMP_EXVAL_ALL_PY_SUMTYPE,TABLE,,ias
27751,,IAS,TEMP_EXVAL_ALL_SUMTYPE,TABLE,,ias
27752,,IAS,TEMP_EXVAL_ALL_TENTATIVE,TABLE,,ias
27753,,IAS,TEMP_FEEDEF_NEW_TIER,TABLE,,ias
27754,,IAS,TEMP_FIXCITY_LST,TABLE,,ias
27755,,IAS,TEMP_FIXSSN_OWNDAT,TABLE,,ias
27756,,IAS,TEMP_FIXSSN_OWNMLT,TABLE,,ias
27757,,IAS,TEMP_FMS_RCN_DT,TABLE,,ias
27758,,IAS,TEMP_HIST_SBS_BIDS,TABLE,,ias
27759,,IAS,TEMP_HT469NYC,TABLE,,ias
27760,,IAS,TEMP_HTBPNOTC_DIST,TABLE,,ias
27761,,IAS,TEMP_HTBPNOTC_DLM,TABLE,,ias
27762,,IAS,TEMP_HTBPNOTC_ERR,TABLE,,ias
27763,,IAS,TEMP_HTBPNOTC_INPUT,TABLE,,ias
27764,,IAS,TEMP_HTBPNOTC_LOG,TABLE,,ias
27765,,IAS,TEMP_HTBPNOTC_REQ,TABLE,,ias
27766,,IAS,TEMP_HTBPNOTC_SPL,TABLE,,ias
27767,,IAS,TEMP_HTBPNOTC_SUM,TABLE,,ias
27768,,IAS,TEMP_HTBPNOTC_VAL,TABLE,,ias
27769,,IAS,TEMP_HTBSFNOTC_DIST,TABLE,,ias
27770,,IAS,TEMP_HTBSFNOTC_DLM,TABLE,,ias
27771,,IAS,TEMP_HTBSFNOTC_ERR,TABLE,,ias
27772,,IAS,TEMP_HTBSFNOTC_INPUT,TABLE,,ias
27773,,IAS,TEMP_HTBSFNOTC_LOG,TABLE,,ias
27774,,IAS,TEMP_HTBSFNOTC_REQ,TABLE,,ias
27775,,IAS,TEMP_HTBSFNOTC_SPL,TABLE,,ias
27776,,IAS,TEMP_HTBSFNOTC_SUM,TABLE,,ias
27777,,IAS,TEMP_HTBSFNOTC_VAL,TABLE,,ias
27778,,IAS,TEMP_HTCASENO_RENUM,TABLE,,ias
27779,,IAS,TEMP_HTCONDOVAL_2023,TABLE,,ias
27780,,IAS,TEMP_HTCONDOVAL_HIST_2023,TABLE,,ias
27781,,IAS,TEMP_HTCONDO_2023,TABLE,,ias
27782,,IAS,TEMP_HTCONDO_HIST_2023,TABLE,,ias
27783,,IAS,TEMP_HTEXTACT_NYC_20220817,TABLE,,ias
27784,,IAS,TEMP_HTEXTRACT_NYC,TABLE,,ias
27785,,IAS,TEMP_HTEXTRACT_NYC_2020_13,TABLE,,ias
27786,,IAS,TEMP_HTPAR_2023,TABLE,,ias
27787,,IAS,TEMP_HTPAR_FIRST_CASE,TABLE,,ias
27788,,IAS,TEMP_HTPAR_HIST_2023,TABLE,,ias
27789,,IAS,TEMP_HTPAR_OLD_CASE,TABLE,,ias
27790,,IAS,TEMP_HTPAR_SECOND_CASE,TABLE,,ias
27791,,IAS,TEMP_HTVAL_2023,TABLE,,ias
27792,,IAS,TEMP_HTVAL_HIST_2023,TABLE,,ias
27793,,IAS,TEMP_IASW_TABLE_BREAKOUTS,TABLE,,ias
27794,,IAS,TEMP_IASW_TABLE_REPORT,TABLE,,ias
27795,,IAS,TEMP_IASW_TRANS_KEY_VALUE,TABLE,,ias
27796,,IAS,TEMP_IDLIST,TABLE,,ias
27797,,IAS,TEMP_IE210NYC,TABLE,,ias
27798,,IAS,TEMP_IE220NYC,TABLE,,ias
27799,,IAS,TEMP_IE400NYC,TABLE,,ias
27800,,IAS,TEMP_IE410NYC,TABLE,,ias
27801,,IAS,TEMP_IE412NYC,TABLE,,ias
27802,,IAS,TEMP_IE420NYC,TABLE,,ias
27803,,IAS,TEMP_IE430NYC,TABLE,,ias
27804,,IAS,TEMP_IE440NYC,TABLE,,ias
27805,,IAS,TEMP_IE612NYC,TABLE,,ias
27806,,IAS,TEMP_IE750NYC,TABLE,,ias
27807,,IAS,TEMP_IE751NYC,TABLE,,ias
27808,,IAS,TEMP_IEFILSTAT_2018_BU,TABLE,,ias
27809,,IAS,TEMP_IEFILSTAT_HIST_2018_BU,TABLE,,ias
27810,,IAS,TEMP_IENOTCNYC_DIST,TABLE,,ias
27811,,IAS,TEMP_IENOTCNYC_DLM,TABLE,,ias
27812,,IAS,TEMP_IENOTCNYC_ERR,TABLE,,ias
27813,,IAS,TEMP_IENOTCNYC_INPUT,TABLE,,ias
27814,,IAS,TEMP_IENOTCNYC_LOG,TABLE,,ias
27815,,IAS,TEMP_IENOTCNYC_LST,TABLE,,ias
27816,,IAS,TEMP_IENOTCNYC_REQ,TABLE,,ias
27817,,IAS,TEMP_IENOTCNYC_SPL,TABLE,,ias
27818,,IAS,TEMP_IENOTCNYC_SUM,TABLE,,ias
27819,,IAS,TEMP_IENOTCNYC_VAL,TABLE,,ias
27820,,IAS,TEMP_IERETURN_IASW,TABLE,,ias
27821,,IAS,TEMP_IESTAT_2018_BU,TABLE,,ias
27822,,IAS,TEMP_IESTAT_HIST_2018_BU,TABLE,,ias
27823,,IAS,TEMP_IMPORT,TABLE,,ias
27824,,IAS,TEMP_IMP_ASMTTRANSDEF,TABLE,,ias
27825,,IAS,TEMP_IMP_ASMTTRANSSYS,TABLE,,ias
27826,,IAS,TEMP_IMP_EXCODE,TABLE,,ias
27827,,IAS,TEMP_IMP_EXRULES,TABLE,,ias
27828,,IAS,TEMP_IMP_ROLLCALC,TABLE,,ias
27829,,IAS,TEMP_IMP_ROLLDEF,TABLE,,ias
27830,,IAS,TEMP_INB_3066060015_JM,TABLE,,ias
27831,,IAS,TEMP_INB_OFFSET_JM,TABLE,,ias
27832,,IAS,TEMP_INFGLACCT_GT2020_AFTER106PATCH,TABLE,,ias
27833,,IAS,TEMP_INT6,TABLE,,ias
27834,,IAS,TEMP_JM_DEFTAX_082621,TABLE,,ias
27835,,IAS,TEMP_JM_DEFTAX_082721,TABLE,,ias
27836,,IAS,TEMP_JM_OFFSET_1011651115,TABLE,,ias
27837,,IAS,TEMP_JM_OFFSET_4014820043,TABLE,,ias
27838,,IAS,TEMP_JURIS,TABLE,,ias
27839,,IAS,TEMP_LD_FILLING,TABLE,,ias
27840,,IAS,TEMP_LEGDAT,TABLE,,ias
27841,,IAS,TEMP_LEGDAT_HIST,TABLE,,ias
27842,,IAS,TEMP_LIEN_DATES,TABLE,,ias
27843,,IAS,TEMP_LIEN_RULE,TABLE,,ias
27844,,IAS,TEMP_LIEN_RULE_2024_FULL,TABLE,,ias
27845,,IAS,TEMP_LIEN_RULE_2025_FULL,TABLE,,ias
27846,,IAS,TEMP_LOADVAL,TABLE,,ias
27847,,IAS,TEMP_LOCKBX,TABLE,,ias
27848,,IAS,TEMP_MAILDAT_2020INS,TABLE,,ias
27849,,IAS,TEMP_MAILDAT_2020NOMTG,TABLE,,ias
27850,,IAS,TEMP_MAILDAT_2021,TABLE,,ias
27851,,IAS,TEMP_MCINOTC_DIST,TABLE,,ias
27852,,IAS,TEMP_MCINOTC_DLM,TABLE,,ias
27853,,IAS,TEMP_MCINOTC_ERR,TABLE,,ias
27854,,IAS,TEMP_MCINOTC_INPUT,TABLE,,ias
27855,,IAS,TEMP_MCINOTC_LOG,TABLE,,ias
27856,,IAS,TEMP_MCINOTC_REQ,TABLE,,ias
27857,,IAS,TEMP_MCINOTC_SPL,TABLE,,ias
27858,,IAS,TEMP_MCINOTC_SUM,TABLE,,ias
27859,,IAS,TEMP_MCINOTC_VAL,TABLE,,ias
27860,,IAS,TEMP_MISC_FEE_JM,TABLE,,ias
27861,,IAS,TEMP_MISMATCHROLLTYPE_82016,TABLE,,ias
27862,,IAS,TEMP_MISSING_RECS_2,TABLE,,ias
27863,,IAS,TEMP_MISSING_RECS_4,TABLE,,ias
27864,,IAS,TEMP_MISSING_RECS_6,TABLE,,ias
27865,,IAS,TEMP_MPA_DIST,TABLE,,ias
27866,,IAS,TEMP_MULTIBBL_COOP_CHGS,TABLE,,ias
27867,,IAS,TEMP_MULTINSF,TABLE,,ias
27868,,IAS,TEMP_NON_PARID_TABLES,TABLE,,ias
27869,,IAS,TEMP_NON_PARID_TABLES_EXCLUDE,TABLE,,ias
27870,,IAS,TEMP_NOPVFX_DISTRIBUTION,TABLE,,ias
27871,,IAS,TEMP_NOPVFX_REQUESTS,TABLE,,ias
